Date,BTC,ETH,LTC,XRP,XLM,NASDAQ,DJI,N225,HSI,SSEC,STOXX50E,USD-EUR,USD-CNY,USD-JPY,GOLD,OIL,NVDA,AMD,INTC,PYPL,ACWI-ETF,ICLN-ETF,SMH-ETF,QQQ-ETF,XLF-ETF
2020-02-14,10312.116211,284.21749900000003,82.990349,0.33482199999999995,0.085796,9731.179688,29398.080077999995,23687.589844,27815.599608999997,2917.008057,3840.969971,0.922,6.9764,109.758003,1582.699951,52.049999,289.312592,55.310001,65.961136,122.989998,80.13544499999999,13.257895000000001,149.647736,233.31167599999998,30.381048
2020-02-15,9889.424805,264.72857700000003,76.513245,0.306236,0.079246,,,,,,,,,,,,,,,,,,,,
2020-02-16,9934.433594,259.894714,75.152588,0.295034,0.07507899999999999,,,,,,,,,,1585.099976,,,,,,,,,,
2020-02-17,9690.142578,266.363434,73.251305,0.286572,0.071851,,,23523.240234,27959.599608999997,2983.62207,3853.2700200000004,0.9223600000000001,6.9861,109.791,,,,,,,,,,,
2020-02-18,10141.996094,281.94458,77.035179,0.297913,0.074642,9732.740234,29232.189452999995,23193.800781,27530.199219,2984.971924,3836.540039,0.9225,6.9793,109.83000200000001,1600.0,52.049999,296.08145099999996,56.889998999999996,64.853127,122.269997,79.820572,13.307588,147.403366,233.401154,30.117882
2020-02-19,9633.386719,259.763977,71.135941,0.277602,0.07072,9817.179688,29348.029297000005,23400.699219,27655.810547000005,2975.4021,3865.179932,0.92632,6.9962,109.918999,1607.5,53.290001000000004,314.18161000000003,58.900002,65.804253,123.910004,80.155121,14.052972,151.196945,235.63842799999998,30.342058
2020-02-20,9608.475586,257.949463,69.624847,0.272396,0.07116900000000001,9750.969727,29219.980469,23479.150391,27609.160156,3030.154053,3822.9799799999996,0.925061,6.9972,111.209999,1616.599976,53.779999,308.191467,57.27,64.176552,122.43,79.69265,14.152356,148.813553,233.450867,30.283579
2020-02-21,9686.441406,265.600616,73.45092,0.274938,0.071953,9576.589844,28992.410156,23386.740234,27308.810547000005,3039.668945,3800.3798829999996,0.926956,7.0224,111.954002,1644.599976,53.380001,293.585571,53.279999,63.088142000000005,119.489998,79.072746,14.023156,144.443985,228.9664,29.991173
2020-02-22,9663.181641,262.331726,75.13308,0.275901,0.06939,,,,,,,,,,,,,,,,,,,,
2020-02-23,9924.515625,273.75415,79.536652,0.282711,0.073645,,,,,,,,,,1667.099976,,,,,,,,,,
2020-02-24,9650.174805,265.216431,75.535622,0.270627,0.06938,9221.280273,27960.800781,,26820.880859,3031.23291,3647.9799799999996,0.9225899999999999,7.0262,111.556999,1672.400024,51.43,272.829834,49.119999,60.55834599999999,116.440002,76.35695600000001,13.526233,137.899567,220.136688,29.016485
2020-02-25,9341.705078,247.817596,71.18024399999999,0.25341199999999997,0.065325,8965.610352,27081.359375,22605.410156,26893.230469,3013.050049,3572.51001,0.9217270000000001,7.0284,110.85700200000001,1646.900024,49.900002,261.618317,47.57,58.567848,109.660004,74.398834,13.158510999999999,133.927231,214.15075699999997,28.032049
2020-02-26,8820.522461,225.680267,61.014309,0.23085100000000003,0.059302999999999995,8980.780273,26957.589844,22426.189453,26696.490234,2987.928955,3577.679932,0.918949,7.0364,110.28600300000001,1640.0,48.73,267.209076,47.490002000000004,58.489399,109.110001,74.467712,12.979619999999999,134.731628,215.25448599999999,27.827362
2020-02-27,8784.494141,226.753403,61.507884999999995,0.237116,0.060011,8566.480469,25766.640625,21948.230469,26778.619141,2991.330078,3455.919922,0.9186200000000001,7.0398,110.362999,1640.0,47.09,252.33473199999997,44.009997999999996,54.743729,107.839996,71.860161,12.482697,128.524857,204.475845,26.638243
2020-02-28,8672.455078,226.76049799999998,59.763957999999995,0.236296,0.058304999999999996,8567.370117,25409.359375,21142.960938,26129.929688,2880.303955,3329.48999,0.9093200000000001,7.0035,109.660004,1564.099976,44.759997999999996,269.786346,45.48,54.439758,107.989998,71.10249300000001,12.482697,131.05722,204.634949,25.916975
2020-02-29,8599.508789,219.84851099999997,58.543262,0.23119299999999998,0.05745599999999999,,,,,,,,,,,,,,,,,,,,
2020-03-01,8562.454102,218.970596,57.956688,0.228846,0.056251999999999996,,,,,,,,,,,,,,,,,,,,
2020-03-02,8869.669922,230.56977799999999,60.995548,0.238747,0.059205999999999995,8952.169922,26703.320313,21344.080078,26291.679688,2970.930908,3338.830078,0.9048700000000001,6.9909,107.696999,1592.300049,46.75,276.139679,47.459998999999996,57.048,112.860001,73.454208,12.611896,135.595596,215.194824,27.24255
2020-03-03,8787.786133,224.47963,61.144474,0.234381,0.058352,8684.089844,25917.410156,21082.730469,26284.820313,2992.896973,3371.969971,0.8973399999999999,6.9998,108.487,1642.099976,47.18,265.610779,46.75,54.881001,109.760002,71.70272800000001,12.711281,131.146591,208.29411299999998,26.219128
2020-03-04,8755.246094,224.517975,60.382419999999996,0.23453000000000002,0.05859299999999999,9018.089844,27090.859375,21100.060547,26222.070313,3011.666016,3420.5600590000004,0.8944,6.961,107.037003,1641.099976,46.779999,284.211243,50.110001000000004,57.538273,115.300003,74.644829,13.198265,137.869766,216.98463399999997,27.086601
2020-03-05,9078.762695,229.26818799999998,62.04546,0.23958200000000002,0.059758000000000006,8738.589844,26121.279297,21329.119141,26767.869141,3071.677002,3363.580078,0.89774,6.9654,107.677002,1666.400024,45.900002,273.002991,48.110001000000004,55.851738,112.18,72.361992,13.059128,133.539932,210.392166,25.780518
2020-03-06,9122.545898,243.52529900000002,63.0256,0.244088,0.06118099999999999,8575.620117,25864.779297,20749.75,26146.669922,3034.510986,3232.070068,0.8909600000000001,6.936,106.248001,1670.800049,41.279999,265.76062,48.59,54.684895,110.889999,71.072975,12.661589,130.96785,206.842377,24.903295999999997
2020-03-07,8909.954102,237.85308799999999,60.54631,0.237071,0.058409,,,,,,,,,,,,,,,,,,,,
2020-03-08,8108.116211,200.689056,51.7286,0.206904,0.050744,,,,,,,,,,,32.5,,,,,,,,,
2020-03-09,7923.644531,201.98632800000001,50.168147999999995,0.209181,0.05192000000000001,7950.680176000001,23851.019531,19698.759766,25040.460938,2943.291016,2959.070068,0.8782700000000001,6.9311,103.938004,1674.5,31.129998999999998,245.182236,43.27,49.860619,101.629997,65.720116,11.230452,120.073723,192.474182,22.232651
2020-03-10,7909.729492,200.76724199999998,50.25639,0.21223499999999998,0.051989,8344.25,25018.160156,19867.119141,25392.509766,2996.761963,2910.02002,0.87735,6.9456,103.112,1659.099976,34.360001000000004,260.805786,45.380001,52.92971800000001,109.739998,68.740936,11.488850999999999,127.472191,202.954514,23.538733999999998
2020-03-11,7911.430176000001,194.86853,48.463786999999996,0.208096,0.050387,7952.049805,23553.220703,19416.060547,25231.609375,2968.51709,2905.560059,0.8836649999999999,6.9556,105.02600100000001,1641.400024,32.98,246.21115099999997,45.700001,50.654861,103.900002,65.188766,10.783222,120.59011799999999,194.114838,22.26189
2020-03-12,4970.788086,112.347122,30.930883,0.13963499999999998,0.033441000000000005,7201.799805,21200.619141,18559.630859,24309.070313,2923.486084,2545.22998,0.8879799999999999,6.9596,104.550003,1589.300049,31.5,216.082809,39.009997999999996,44.653938000000004,96.959999,58.783051,9.401776,107.85878799999999,176.316177,19.85441
2020-03-13,5563.707031,133.201813,37.437954,0.159352,0.039531000000000004,7874.879883,23185.619141,17431.050781,24032.910156,2887.427002,2586.02002,0.8940600000000001,7.0286,104.610001,1515.699951,31.73,240.58705099999997,43.900002,53.370964,110.150002,62.994488,9.898699,118.315956,191.25114399999998,22.466573999999998
2020-03-14,5200.366211,123.306023,34.396587,0.147292,0.037297000000000004,,,,,,,,,,,,,,,,,,,,
2020-03-15,5392.314941,125.214302,36.437092,0.153902,0.038282,,,,,,,,,,,30.389999,,,,,,,,,
2020-03-16,5014.47998,110.605873,32.876217,0.14106300000000002,0.035161000000000005,6904.589844,20188.519531,17002.039063,23063.570313,2789.253906,2450.3701170000004,0.89643,7.0072,106.688004,1485.900024,28.700001,196.19371,38.709998999999996,43.742031,92.720001,55.929504,8.725961,101.264717,168.341568,19.386559
2020-03-17,5225.629395,113.94274899999999,33.563869,0.144524,0.03682,7334.779785,21237.380859,17011.529297,23263.730469,2779.6411129999997,2530.5,0.8958,6.9927,106.175003,1524.900024,26.950001,217.04182400000002,41.880001,49.105606,97.870003,59.422638,9.411716,109.46758999999999,181.108871,20.439220000000002
2020-03-18,5238.438477000001,114.84227,33.684177000000005,0.1431,0.035979000000000004,6989.839844,19898.919922,16726.550781,22291.820313,2728.756104,2385.820068,0.90781,7.0062,107.376999,1477.300049,20.370001000000002,202.60699499999998,39.119999,46.683662,91.459999,55.850784,8.447683999999999,100.370941,175.60025,18.704276999999998
2020-03-19,6191.192871,136.593857,39.073765,0.165037,0.041494,7150.580078,20087.189453,16552.830078,21709.130859,2702.1298829999996,2454.080078,0.91228,7.0464,108.360001,1478.599976,25.219998999999998,212.746323,39.82,45.04615,93.690002,56.205017000000005,8.646453999999999,102.14856,176.654251,19.113646
2020-03-20,6198.77832,132.737167,38.131954,0.156868,0.039919,6879.52002,19173.980469,,22805.070313,2745.61792,2548.5,0.93832,7.1077,111.291,1484.0,22.43,205.53392,39.610001000000004,44.938297,86.68,54.424015000000004,8.636515,100.361008,169.73365800000002,18.431362
2020-03-21,6185.066406,132.81871,38.342327000000004,0.158179,0.039616000000000005,,,,,,,,,,,,,,,,,,,,
2020-03-22,5830.254883,123.32114399999999,35.628056,0.15021400000000001,0.037198,,,,,,,,,,1495.599976,21.35,,,,,,,,,
2020-03-23,6416.314941,134.911606,38.765766,0.157419,0.03926,6860.669922,18591.929688,16887.779297,21696.130859,2660.169922,2485.540039,0.9350700000000001,7.0948,110.461998,1567.0,23.360001,212.466629,41.639998999999996,48.615334000000004,85.260002,53.459713,8.27873,104.085068,169.856216,17.358959
2020-03-24,6734.803711,138.76144399999998,40.490646000000005,0.16225499999999998,0.040305,7417.859863,20704.910156,18092.349609,22663.490234,2722.4379879999997,2715.110107,0.9289700000000001,7.0913,110.827003,1660.199951,24.01,248.918304,46.220001,51.380466,97.290001,57.80891,9.222883,114.83023100000001,183.009445,19.511631
2020-03-25,6681.062988000001,136.195892,39.151222,0.161633,0.040579000000000004,7384.299805,21200.550781,19546.630859,23527.189453,2781.591064,2800.139893,0.9257,7.062,111.120003,1632.300049,24.49,245.36202999999998,44.630001,50.262642,95.709999,59.393119999999996,9.680053,113.966255,181.65426599999998,20.042425
2020-03-26,6716.44043,138.361557,40.160599,0.175019,0.042538,7797.540039,22552.169922,18664.599609,23352.339844,2764.910889,2847.780029,0.9183100000000001,7.1135,110.875999,1650.099976,22.6,256.96981800000003,47.5,54.45936999999999,100.629997,62.522181999999994,10.037837,120.87811299999998,191.22026100000002,21.300606
2020-03-27,6469.79834,133.937943,38.918476,0.17619500000000002,0.041172,7502.379883,21636.779297,19389.429688,23484.279297,2772.2028809999997,2728.649902,0.90512,7.0731,109.109001,1623.900024,21.51,252.46456899999998,46.580002,51.351048,93.480003,60.691975,9.431591000000001,114.19465600000001,184.643646,20.651857
2020-03-28,6242.193848,130.986496,38.873756,0.175783,0.039956,,,,,,,,,,,,,,,,,,,,
2020-03-29,5922.042969,125.58373300000001,37.332542,0.163829,0.038129,,,,,,,,,,1664.199951,20.35,,,,,,,,,
2020-03-30,6429.841797,132.904541,39.138290000000005,0.172171,0.040208999999999995,7774.149901999999,22327.480469,19084.970703,23175.109375,2747.214111,2765.6201170000004,0.89774,7.0953,107.413002,1622.0,20.09,265.31106600000004,47.860001000000004,54.410343000000005,97.029999,62.030190000000005,9.511099,118.67347,191.359772,21.045036
2020-03-31,6438.644531,133.59356699999998,39.299103,0.17456300000000002,0.040846,7700.100098000001,21917.160156,18917.009766,23603.480469,2750.295898,2786.899902,0.9065799999999999,7.0992,108.035004,1583.400024,20.48,263.32318100000003,45.48,53.066993999999994,95.739998,61.567719,9.491223,116.329788,189.725571,20.465094
2020-04-01,6606.776367,135.634552,39.380814,0.175323,0.040816000000000005,7360.580078,20943.509766,18065.410156,23085.789063,2734.521973,2680.300049,0.9069,7.0814,107.508003,1578.199951,20.309998999999998,242.81472799999997,43.66,50.870579,91.379997,58.74369,9.133438,110.559982,181.66423,19.216742
2020-04-02,6793.624512,142.029144,39.874168,0.17864000000000002,0.041303,7487.310059,21413.439453,17818.720703,23280.060547,2780.637939,2688.48999,0.91294,7.0993,107.25700400000001,1625.699951,25.32,255.201691,44.490002000000004,53.29251899999999,93.519997,59.924468999999995,9.212947,113.53923,185.35112,19.698391
2020-04-03,6733.387206999999,142.091309,40.359134999999995,0.17946700000000002,0.041571,7373.080078,21052.529297,17820.189453,23236.109375,2763.987061,2662.98999,0.9218799999999999,7.0832,108.000999,1633.699951,28.34,243.653854,42.59,53.07680500000001,92.389999,59.029049,9.143376,111.265068,182.720474,19.305208
2020-04-04,6867.527344,145.219391,40.675556,0.181732,0.041943,,,,,,,,,,,,,,,,,,,,
2020-04-05,6791.129395,143.546646,40.670139,0.17940599999999998,0.043488,,,,,,,,,,,,,,,,,,,,
2020-04-06,7271.78125,169.13588000000001,44.391121000000005,0.19550599999999999,0.049474000000000004,7913.240234000001,22679.990234,18576.300781,23749.119141,,2795.969971,0.9253299999999999,7.0913,108.693001,1677.0,26.08,268.118073,47.52,57.29314,101.66999799999999,62.669777,9.75956,122.328018,195.784042,20.691174
2020-04-07,7176.414551000001,165.101944,44.667931,0.192093,0.048317,7887.259765999999,22653.859375,18950.179688,24253.289063,2820.762939,2857.669922,0.9256,7.0913,109.114998,1664.800049,23.629998999999998,258.75793500000003,47.560001,57.263721,100.279999,62.738655,9.948391,121.950645,195.70431499999998,20.897594
2020-04-08,7334.098633,172.641739,46.319859,0.200869,0.050983,8090.899901999999,23433.570313,19353.240234,23970.369141,2815.368896,2851.27002,0.91784,7.0448,108.65100100000001,1665.400024,25.09,266.669647,48.790001000000004,57.832439,105.059998,64.25399,10.236606,125.992493,199.85955800000002,21.811741
2020-04-09,7302.089355,170.807144,46.384979,0.198257,0.052039,8153.580078,23719.369141,19345.769531,24300.330078,2825.904053,2892.790039,0.9205,7.0649,108.92199699999999,1736.199951,22.76,262.673859,48.380001,56.028240000000004,105.839996,65.188766,10.445313,123.013245,200.148529,22.981455
2020-04-10,6865.493164,158.412445,42.269814000000004,0.18746400000000002,0.047788,,,19498.5,,2796.631104,,0.9151299999999999,7.0422,108.560997,,,,,,,,,,,
2020-04-11,6859.083008,158.216019,42.319099,0.188063,0.049551,,,,,,,,,,,,,,,,,,,,
2020-04-12,6971.091797,161.142426,42.450287,0.190135,0.049441000000000006,,,,,,,,,,1738.199951,23.129998999999998,,,,,,,,,
2020-04-13,6845.037598000001,156.279556,41.204342,0.18773199999999998,0.048339,8192.419922,23390.769531,19043.400391,,2783.048096,,0.91469,7.0351,108.335999,1744.800049,22.41,269.566589,50.939999,57.557888,105.980003,64.667259,10.365807,124.622032,202.31083700000002,22.145945
2020-04-14,6842.427734000001,157.59638999999999,41.053841,0.185335,0.048215,8515.740234,23949.759766,19638.810547,24435.400391,2827.282959,2917.73999,0.9155,7.0516,107.623001,1756.699951,20.110001,283.651794,54.93,59.479748,109.785004,66.330185,10.53476,130.074066,211.10955800000002,22.244239999999998
2020-04-15,6642.109863000001,153.28689599999998,39.589069,0.18127000000000001,0.046409,8393.179688,23504.349609,19550.089844,24145.339844,2811.174072,2808.199951,0.9103,7.0483,107.103996,1727.199951,19.870001000000002,280.545044,54.990002000000004,57.724579000000006,107.949997,64.67710100000001,10.196852,126.568481,208.688156,21.280947
2020-04-16,7116.804198999999,172.157379,42.689018,0.190104,0.049125,8532.360352,23537.679688,19290.199219,24006.449219,2819.935059,2812.350098,0.9170020000000001,7.0665,107.609001,1720.4000239999998,19.870001000000002,294.39050299999997,56.950001,59.60722,108.309998,64.952614,10.176975,129.92511000000002,212.494644,20.907423
2020-04-17,7096.18457,171.63858000000002,42.745036999999996,0.190202,0.049069999999999996,8650.139648,24242.490234,19897.259766,24380.0,2838.4951170000004,2888.300049,0.92094,7.0788,107.945,1689.199951,18.27,292.013,56.599998,59.185589,111.849998,66.723778,10.455252999999999,131.19624299999998,214.527405,22.008329
2020-04-18,7257.665039,186.914001,44.362896,0.194925,0.050501,,,,,,,,,,,,,,,,,,,,
2020-04-19,7189.424805,181.61496,42.63475,0.190859,0.049208999999999996,,,,,,,,,,1690.199951,16.99,,,,,,,,,
2020-04-20,6881.958495999999,172.29716499999998,40.828384,0.18349000000000001,0.049997,8560.730469,23650.439453,19669.119141,24330.019531,2852.552979,2909.5,0.92022,7.0722,107.66999799999999,1701.5999760000002,-37.630001,286.748535,56.970001,58.028549,112.16999799999999,65.749634,10.316113,128.415619,211.98645,21.624979
2020-04-21,6880.323242,172.737701,41.040141999999996,0.184328,0.051222000000000004,8263.230469,23018.880859,19280.779297,23793.550781,2827.012939,2791.340088,0.9204,7.0724,107.668999,1678.199951,10.01,269.22699,52.919998,55.26341600000001,107.540001,63.732471,9.958328999999999,122.66565700000001,204.164261,20.927084
2020-04-22,7117.20752,182.599579,41.887413,0.18797,0.054812,8495.379883,23475.820313,19137.949219,23893.359375,2843.97998,2834.899902,0.92111,7.0708,107.721001,1728.699951,13.78,285.849487,55.919998,58.930645,115.190002,65.228127,10.206791,129.597382,210.222717,21.153164
2020-04-23,7429.724609000001,185.028671,42.937214000000004,0.191711,0.061737,8494.75,23515.259766,19429.439453,23977.320313,2838.499023,2852.459961,0.9251,7.0831,107.813004,1733.300049,16.5,283.711731,55.900002,57.89127,115.239998,65.159248,10.246545,128.405685,209.774307,21.064697
2020-04-24,7550.900879000001,189.23693799999998,44.810452000000005,0.193665,0.061612,8634.519531,23775.269531,19262.0,23831.330078,2808.529053,2809.070068,0.9279,7.0652,107.667,1723.5,16.940001000000002,289.285889,56.18,58.106991,120.18,65.828354,10.127282000000001,130.997635,213.08255,21.369413
2020-04-25,7569.936035,195.515305,44.714909000000006,0.195054,0.062153,,,,,,,,,,,,,,,,,,,,
2020-04-26,7679.867187999999,197.31753500000002,44.689087,0.196805,0.0625,,,,,,,,,,1741.4000239999998,16.559998999999998,,,,,,,,,
2020-04-27,7795.601073999999,197.224716,44.710064,0.197978,0.067367,8730.160156,24133.779297,19783.220703,24280.140625,2815.4951170000004,2882.090088,0.9239,7.0809,107.495003,1711.9000239999998,12.78,296.767975,56.490002000000004,58.312904,120.529999,66.900894,10.345928,132.616348,214.796463,22.096798
2020-04-28,7807.058594,198.41539,46.028702,0.215484,0.069021,8607.730469,24101.550781,19771.189453,24575.960938,2810.0239260000003,2932.060059,0.9238,7.0853,107.282997,1710.5,12.34,291.053955,55.509997999999996,57.606911,116.139999,66.910736,10.554636,131.73251299999998,210.750839,22.332705999999998
2020-04-29,8801.038086,216.968231,49.181301,0.22743200000000002,0.07235,8914.709961,24633.859375,,24643.589844,2822.441895,2996.080078,0.9228,7.0781,106.740997,1703.4000239999998,15.06,298.146545,53.66,60.59756899999999,123.58000200000001,68.6819,10.991928999999999,137.919434,218.22425800000002,22.981455
2020-04-30,8658.553711,207.602051,46.71402,0.212761,0.06769700000000001,8889.549805,24345.720703,20193.689453,,2860.082031,2927.929932,0.91935,7.0754,106.610001,1684.199951,18.84,291.973053,52.389998999999996,58.81298100000001,123.0,67.619202,10.693775,132.805038,218.134598,22.401514000000002
2020-05-01,8864.766602,214.21910099999997,47.791702,0.219248,0.07322200000000001,8604.950195,23723.689453,19619.349609,,,,0.9136200000000001,7.0613,107.285004,1694.5,19.780001000000002,282.483002,49.880001,56.35181800000001,120.610001,65.838196,10.326053,126.548622,211.98645,21.683957999999997
2020-05-02,8988.59668,215.32537799999997,49.458046,0.22391399999999997,0.07545,,,,,,,,,,,,,,,,,,,,
2020-05-03,8897.46875,210.93315099999998,48.267159,0.219414,0.07310599999999999,,,,,,,,,,1704.9000239999998,18.629998999999998,,,,,,,,,
2020-05-04,8912.654297,208.174011,47.473492,0.21896300000000002,0.073738,8710.709961,23749.759766,,23613.800781,,2816.47998,0.9124399999999999,7.0615,106.737999,1706.9000239999998,20.389999,290.98407000000003,52.560001,56.861702,123.660004,66.054665,10.385682000000001,127.94886000000001,214.45767200000003,21.487368
2020-05-05,9003.070313,206.774399,46.787258,0.21646300000000002,0.07244500000000001,8809.120117,23883.089844,,23868.660156,,2875.909912,0.91707,7.0615,106.696999,1704.4000239999998,24.559998999999998,293.431488,52.189999,57.606911,125.43,66.517143,10.485066999999999,129.617249,216.889023,21.41856
2020-05-06,9268.761719,204.055786,45.942867,0.21520999999999998,0.07119500000000001,8854.389648,23664.640625,,24137.480469,2878.139893,2843.76001,0.92263,7.0615,106.452003,1684.199951,23.99,297.477234,52.16,58.356334999999994,128.309998,66.162903,10.594389999999999,131.136673,218.22425800000002,20.956570000000003
2020-05-07,9951.518555,212.289398,47.330116,0.218917,0.07232100000000001,8979.660156,23875.890625,19674.769531,23980.630859,2871.5229489999997,2880.600098,0.92605,7.1036,106.191002,1721.800049,23.549999,304.549805,51.950001,58.346474,146.28999299999998,67.038651,10.713652,132.32836899999998,221.034302,21.44805
2020-05-08,9842.666016,212.991577,47.882217,0.219827,0.073143,9121.320313,24331.320313,20179.089844,24230.169922,2895.340088,2908.110107,0.92275,7.0838,106.359001,1709.9000239999998,24.74,312.171783,53.189999,58.839512,144.96000700000002,68.15055100000001,11.061499000000001,135.704849,224.06352200000003,21.910038
2020-05-09,9593.896484,211.60012799999998,47.274184999999996,0.216902,0.07197100000000001,,,,,,,,,,,,,,,,,,,,
2020-05-10,8756.430664,188.599564,42.367626,0.198176,0.064317,,,,,,,,,,1708.4000239999998,24.67,,,,,,,,,
2020-05-11,8601.795898,185.91284199999998,41.699963000000004,0.19406400000000001,0.062793,9192.339844,24221.990234,20390.660156,24602.060547,2894.800049,2883.75,0.92255,7.0731,106.918999,1695.300049,24.139999,322.281158,55.740002000000004,59.293114,143.96000700000002,68.219429,11.111189999999999,135.77436799999998,226.066391,21.487368
2020-05-12,8804.477539,189.3125,42.111881,0.19763699999999998,0.069905,9002.549805,23764.779297,20366.480469,24245.679688,2891.555908,2884.199951,0.92512,7.098,107.566002,1704.4000239999998,25.780001000000002,311.772217,53.759997999999996,57.577328,141.029999,67.068176,11.021745,132.040375,221.333221,20.927084
2020-05-13,9269.987305,199.193283,43.13456,0.20148,0.069796,8863.169922,23247.970703,20267.050781,24180.300781,2898.050049,2810.550049,0.9219299999999999,7.0821,107.138,1713.9000239999998,25.290001,310.873199,52.18,56.936378000000005,143.729996,66.182587,10.713652,129.696701,218.563065,20.307823000000003
2020-05-14,9733.72168,202.949097,43.945335,0.203129,0.069082,8943.719727,23625.339844,19914.779297,23829.740234,2870.342041,2760.22998,0.9239,7.0913,106.932999,1738.0999760000002,27.559998999999998,320.88266,54.509997999999996,58.257729000000005,144.41000400000001,66.595863,10.793159,133.331375,221.04425,20.828787
2020-05-15,9328.197266,195.62266499999998,42.833981,0.19891099999999998,0.067406,9014.55957,23685.419922,20037.470703,23797.470703,2868.458984,2770.699951,0.9253299999999999,7.0947,107.364998,1753.4000239999998,29.43,339.27331499999997,54.200001,57.468861,145.509995,66.6549,10.72359,130.292542,222.47915600000002,20.691174
2020-05-16,9377.013672,200.677124,43.212897999999996,0.200032,0.06811,,,,,,,,,,,,,,,,,,,,
2020-05-17,9670.739258,207.158691,43.640834999999996,0.201255,0.0691,,,,,,,,,,1766.5999760000002,30.26,,,,,,,,,
2020-05-18,9726.575195,214.52505499999998,45.201073,0.20517600000000003,0.070095,9234.830078,24597.369141,20133.730469,23934.769531,2875.417969,2911.8798829999996,0.9241,7.1012,107.208,1731.800049,31.82,349.642426,54.59,59.08603299999999,146.240005,68.91806,11.329836,135.903473,226.62438999999998,21.752762
2020-05-19,9729.038086,213.451111,45.38361,0.204028,0.06938899999999999,9185.099609,24206.859375,20433.449219,24388.130859,2898.575928,2902.580078,0.9161600000000001,7.1086,107.380997,1744.199951,32.5,351.850098,55.470001,59.450886,145.389999,68.219429,11.280144,135.396988,226.056427,21.221970000000002
2020-05-20,9522.981445,210.096741,44.172127,0.201707,0.070992,9375.780273,24575.900391,20595.150391,24399.949219,2883.738037,2942.389893,0.9151,7.0982,107.809998,1750.5999760000002,33.490002000000004,358.423157,56.389998999999996,62.221775,150.940002,69.36084699999999,11.468975,140.302826,230.570389,21.693787
2020-05-21,9081.761719,199.88360600000001,42.742702,0.195509,0.066699,9284.879883,24474.119141,20552.310547,24280.029297,2867.924072,,0.9105,7.0925,107.591003,1720.5,33.919998,350.641388,54.650002,61.117363,148.220001,68.750778,11.399405,136.74758899999998,228.05931099999998,21.624979
2020-05-22,9182.577148,207.169189,44.207581,0.200343,0.06816699999999999,9324.589844,24465.160156,20388.160156,22930.140625,2813.764893,2905.469971,0.913,7.1143,107.630997,1734.5999760000002,33.25,360.670776,55.169998,61.393467,150.860001,68.67205799999999,11.260267,137.035583,228.846527,21.546345000000002
2020-05-23,9209.287109,208.694397,44.033119,0.198856,0.067608,,,,,,,,,,,,,,,,,,,,
2020-05-24,8790.368164,202.37034599999998,42.448895,0.195431,0.06486,,,,,,,,,,1730.5999760000002,32.93,,,,,,,,,
2020-05-25,8906.93457,205.319748,42.946129,0.197327,0.066098,,,20741.650391,22952.240234,2817.969971,2971.350098,0.916775,7.1294,107.735001,,,,,,,,,,,
2020-05-26,8835.052734,201.902313,42.432056,0.193975,0.06514400000000001,9340.219727,24995.109375,21271.169922,23384.660156,2846.5471190000003,2999.219971,0.9171790000000001,7.1357,107.686996,1704.800049,34.349998,348.34375,53.189999,61.472351,147.0,69.961075,11.677681,138.217346,228.22869900000003,22.66691
2020-05-27,9181.017578,208.863434,43.861431,0.197857,0.06625199999999999,9412.360352,25548.269531,21419.230469,23301.359375,2836.803955,3051.080078,0.9106,7.1341,107.490997,1710.300049,32.810001,340.65185499999995,52.740002000000004,62.675377000000005,145.96000700000002,70.836815,11.777066,140.302826,229.474274,23.649864
2020-05-28,9525.750977,219.840439,44.758697999999995,0.200595,0.068865,9368.990234,25400.640625,21916.310547,23132.759766,2846.221924,3094.469971,0.9077,7.1682,107.797997,1713.300049,33.709998999999996,339.12347400000004,51.740002000000004,60.841263,148.78999299999998,70.895859,11.627989,137.30371100000002,229.175339,23.27634
2020-05-29,9439.124023,220.675125,44.652466,0.198348,0.067876,9489.870117,25383.109375,21877.890625,22961.470703,2852.3510739999997,3050.199951,0.9026,7.1452,107.64299799999999,1736.9000239999998,35.490002000000004,354.647156,53.799999,62.054142000000006,155.009995,71.063133,11.846635000000001,140.05455,232.533417,23.010946
2020-05-30,9700.414063,242.345596,47.538631,0.20622,0.072436,,,,,,,,,,,,,,,,,,,,
2020-05-31,9461.058594,230.975708,45.591885,0.202906,0.070627,,,,,,,,,,1755.199951,35.27,,,,,,,,,
2020-06-01,10167.268555,246.99176,48.125233,0.210249,0.075518,9552.049805,25475.019531,22062.390625,23732.519531,2915.430908,,0.8994,7.1363,107.708,1737.800049,35.439999,351.880066,53.630001,60.999035,154.529999,71.968399,12.065282,139.846008,233.230927,23.27634
2020-06-02,9529.803711,237.21905499999997,45.923515,0.202764,0.07928400000000001,9608.379883,25742.650391,22325.609375,23995.939453,2921.3979489999997,3159.02002,0.8988,7.1267,107.547997,1725.199951,36.810001,352.639252,53.540001000000004,61.255417,157.490005,72.755585,12.164665,142.596848,234.795364,23.463104
2020-06-03,9656.717773,244.179321,47.172894,0.203663,0.08263200000000001,9682.910156,26269.890625,22613.759766,24325.619141,2923.371094,3269.590088,0.8937,7.0999,108.808998,1697.800049,37.290001000000004,350.411591,52.73,61.06805799999999,156.779999,73.946205,12.303804,146.529465,235.851608,24.337933
